date,cash,positions_value,total_value,num_positions,positions,benchmark_value
2006-02-01,0.0,169551.26002649282,169551.26002649282,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",108607.06082623618
2006-03-01,0.0,165614.56029063847,165614.56029063847,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",109436.0865579332
2006-04-01,0.0,164399.96331555673,164399.96331555673,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",110261.99190617647
2006-05-01,0.0,171283.25805684034,171283.25805684034,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",110746.02729132483
2006-06-01,0.0,162700.6569941078,162700.6569941078,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",109327.72842287738
2006-07-01,0.0,160523.77073210385,160523.77073210385,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",108574.04303384732
2006-08-01,0.0,142920.76858819826,142920.76858819826,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",108522.89506169243
2006-09-01,0.0,159987.0960752267,159987.0960752267,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",112105.64979259789
2006-10-01,0.0,165547.71024329265,165547.71024329265,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",114449.33972874093
2006-11-01,0.0,174163.60767292615,174163.60767292615,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",117259.55518745891
2006-12-01,0.0,184188.95571441404,184188.95571441404,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",120138.4002846692
2007-01-01,0.0,181654.57355143942,181654.57355143942,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",122013.94811403836
2007-02-01,0.0,175396.7221307945,175396.7221307945,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",124590.00323128865
2007-03-01,0.0,170879.02278767465,170879.02278767465,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",121057.59757918396
2007-04-01,0.0,171184.71898779922,171184.71898779922,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",122826.61063009377
2007-05-01,0.0,188764.5434496561,188764.5434496561,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",128595.93647124858
2007-06-01,0.0,198113.63587328006,198113.63587328006,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",133275.45899242818
2007-07-01,0.0,203902.43930994635,203902.43930994635,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",130679.13078147372
2007-08-01,0.0,218215.96054740294,218215.96054740294,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",127204.35823581039
2007-09-01,0.0,221197.172239319,221197.172239319,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",128212.01652149051
2007-10-01,0.0,240867.60770422724,240867.60770422724,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",134676.89651173085
2007-11-01,0.0,238346.15516123336,238346.15516123336,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",131822.7795135172
2007-12-01,0.0,230151.6517592498,230151.6517592498,10,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG",129754.14385982786
2008-01-01,0.0,229559.87743733358,229559.87743733358,12,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO",128293.02430759913
2008-02-01,0.0,204080.00034484192,204080.00034484192,12,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO",122475.50170032702
2008-03-01,0.0,195500.94004679433,195500.94004679433,12,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO",117421.37338602396
2008-04-01,0.0,198111.26036718898,198111.26036718898,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",120462.91076511615
2008-05-01,29029.377766919475,189105.55159077048,218134.92935768995,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",124439.84887569389
2008-06-01,29029.377766919475,192149.963971138,221179.34173805747,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",123760.8177209208
2008-07-01,0.0,194462.23144052658,194462.23144052658,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",113771.92515816679
2008-08-01,0.0,175495.88107355757,175495.88107355757,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",111804.52339056355
2008-09-01,0.0,179086.75493080902,179086.75493080902,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",114135.25245687902
2008-10-01,0.0,152479.76754009223,152479.76754009223,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",103449.14216711382
2008-11-01,0.0,130511.17431982052,130511.17431982052,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",86308.63148816538
2008-12-01,0.0,104047.77745556472,104047.77745556472,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",73188.06287911015
2009-01-01,-5.684341886080802e-14,111596.91344786626,111596.91344786626,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",81087.60965281223
2009-02-01,-5.684341886080802e-14,115726.26025737185,115726.26025737185,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",74429.16720161193
2009-03-01,-5.684341886080802e-14,114700.5588140595,114700.5588140595,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",66431.83118199186
2009-04-01,0.0,126396.33998560885,126396.33998560885,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",73360.03172264528
2009-05-01,0.0,143490.84700921673,143490.84700921673,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",79541.25287907067
2009-06-01,0.0,149705.758392617,149705.758392617,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",85767.68669996705
2009-07-01,0.0,145672.65692222244,145672.65692222244,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",84031.47527030321
2009-08-01,0.0,167819.86293013603,167819.86293013603,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",89929.07518789503
2009-09-01,0.0,174460.54662538148,174460.54662538148,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",91194.13691227531
2009-10-01,0.0,184066.43574779027,184066.43574779027,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",94161.55578559508
2009-11-01,0.0,183575.38188395486,183575.38188395486,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",94701.10016073735
2009-12-01,0.0,202776.0195586291,202776.0195586291,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",101778.97572097306
2010-01-01,0.0,226569.40246382516,226569.40246382516,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",102455.64779066513
2010-02-01,0.0,206924.36319779968,206924.36319779968,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",100267.50708994355
2010-03-01,0.0,212696.46443986136,212696.46443986136,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",102869.35236441417
2010-04-01,0.0,223111.17346337365,223111.17346337365,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",108748.91608969336
2010-05-01,0.0,220505.68490873196,220505.68490873196,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",109681.29982392391
2010-06-01,0.0,194828.54904446352,194828.54904446352,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",99267.98811773019
2010-07-01,0.0,185192.58734833996,185192.58734833996,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",95315.85329611179
2010-08-01,0.0,189392.2368715542,189392.2368715542,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",102281.79919806145
2010-09-01,0.0,185997.68550072928,185997.68550072928,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",100602.92011498801
2010-10-01,0.0,207773.11679533284,207773.11679533284,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",106876.48864377796
2010-11-01,0.0,224004.2202721137,224004.2202721137,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",110532.01785987185
2010-12-01,0.0,225915.2226473397,225915.2226473397,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",112844.65434140265
2011-01-01,0.0,236763.3204039087,236763.3204039087,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",117881.51716051121
2011-02-01,0.0,268310.56831402873,268310.56831402873,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",122559.29151505708
2011-03-01,0.0,258790.72582872555,258790.72582872555,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",122737.39773930098
2011-04-01,0.0,266096.2730998447,266096.2730998447,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",125360.70034938896
2011-05-01,0.0,270431.16451015684,270431.16451015684,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",128448.82730914485
2011-06-01,0.0,252644.91308304825,252644.91308304825,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",124155.6214177857
2011-07-01,0.0,249540.966656198,249540.966656198,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",126710.77372539385
2011-08-01,0.0,246643.93542574285,246643.93542574285,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",121847.49633401938
2011-09-01,0.0,220140.970382591,220140.970382591,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",114429.49897732252
2011-10-01,0.0,209440.936298042,209440.936298042,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",107612.74875894267
2011-11-01,29002.055280658722,192059.9478058219,221062.0030864806,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",116029.68236564165
2011-12-01,0.0,225176.12813583325,225176.12813583325,16,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT, SH",118854.33429720599
2012-01-01,0.0,222007.45515849566,222007.45515849566,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",120115.38275732496
2012-02-01,0.0,246558.7215530749,246558.7215530749,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",126786.30204296768
2012-03-01,0.0,255513.73731285596,255513.73731285596,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",131820.6272008337
2012-04-01,0.0,260102.7836427678,260102.7836427678,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",135359.0856449391
2012-05-01,0.0,252213.67721807794,252213.67721807794,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",135291.83762201216
2012-06-01,0.0,223897.12327455636,223897.12327455636,15,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, CAT",123198.8103444095
2012-07-01,0.0,242805.18249600986,242805.18249600986,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",131509.2749638665
2012-08-01,0.0,246224.45053890586,246224.45053890586,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",132949.07816165805
2012-09-01,0.0,255293.4812963484,255293.4812963484,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",136398.6244748216
2012-10-01,0.0,257798.15312327998,257798.15312327998,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",140225.6713946742
2012-11-01,0.0,256059.26444516252,256059.26444516252,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",138749.07210886604
2012-12-01,0.0,256574.71148556462,256574.71148556462,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",138088.4812924553
2013-01-01,0.0,265754.29062433704,265754.29062433704,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",139322.2075998631
2013-02-01,0.0,298810.380597406,298810.380597406,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",147960.7824192333
2013-03-01,0.0,300751.8749353964,300751.8749353964,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",148811.83881001358
2013-04-01,0.0,304659.2849896407,304659.2849896407,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",153345.53039845606
2013-05-01,0.0,314509.9077529222,314509.9077529222,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",155536.81967886744
2013-06-01,0.0,344315.17524276307,344315.17524276307,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",160617.26448013002
2013-07-01,0.0,352993.4911348979,352993.4911348979,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",159402.47664458776
2013-08-01,0.0,361996.24990633776,361996.24990633776,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",168589.67502710127
2013-09-01,0.0,348306.6797526151,348306.6797526151,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",161664.6982561004
2013-10-01,0.0,386464.2130791375,386464.2130791375,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",168100.99666175363
2013-11-01,0.0,402318.61048246454,402318.61048246454,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",174920.78267487916
2013-12-01,0.0,422773.11549022025,422773.11549022025,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",179675.73952617918
2014-01-01,0.0,444966.7509673278,444966.7509673278,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",184334.17126280977
2014-02-01,0.0,442941.3949855097,442941.3949855097,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",177836.66822748497
2014-03-01,0.0,476207.53552627855,476207.53552627855,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",185930.9617040602
2014-04-01,0.0,481726.4929604687,481726.4929604687,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",188716.50545625362
2014-05-01,0.0,457537.36696912075,457537.36696912075,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",188796.71434900814
2014-06-01,0.0,482400.0055833005,482400.0055833005,14,"AMAT, LRCX, MU, NVDA, WDC, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE",193157.48782063584
2014-07-01,0.0,524102.3857260992,524102.3857260992,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",198464.71494827213
2014-08-01,0.0,500226.50799591246,500226.50799591246,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",193901.75566683253
2014-09-01,0.0,544634.823633784,544634.823633784,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",202171.52371895572
2014-10-01,0.0,530271.6392877174,530271.6392877174,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",196680.2879550003
2014-11-01,0.0,545797.8466159576,545797.8466159576,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",204077.9276292849
2014-12-01,0.0,560788.5774072276,560788.5774072276,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",208227.0789507767
2015-01-01,0.0,553129.4456998869,553129.4456998869,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",209152.517012199
2015-02-01,0.0,536922.0247086311,536922.0247086311,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",202955.4730679892
2015-03-01,0.0,578352.5560633485,578352.5560633485,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",214362.48592302916
2015-04-01,0.0,553369.0447339329,553369.0447339329,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",210249.63255605084
2015-05-01,0.0,569998.6583667737,569998.6583667737,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",215380.6520060024
2015-06-01,0.0,587794.9119995923,587794.9119995923,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",216249.49082297107
2015-07-01,0.0,576095.9665864994,576095.9665864994,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",213121.13723314847
2015-08-01,0.0,591739.2076563129,591739.2076563129,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",216202.3091213508
2015-09-01,0.0,552877.5698643122,552877.5698643122,14,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET",196964.994748921
2015-10-01,0.0,544203.7449543705,544203.7449543705,16,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META, SH",198360.61444485653
2015-11-01,74300.65974406704,519482.63462138176,593783.2943654488,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",214673.00167166084
2015-12-01,53261.76065720645,553662.5311219692,606924.2917791756,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",217512.21225976103
2016-01-01,0.0,599306.0963724407,599306.0963724407,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",211734.07039547476
2016-02-01,0.0,539969.8955793215,539969.8955793215,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",201119.82291259975
2016-03-01,0.0,562521.838578552,562521.838578552,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",205751.80657983603
2016-04-01,0.0,585551.1108087526,585551.1108087526,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",216010.0107916394
2016-05-01,0.0,580717.59342401,580717.59342401,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",215394.1674018052
2016-06-01,0.0,635095.9434829139,635095.9434829139,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",219507.3027311438
2016-07-01,0.0,621598.6792387734,621598.6792387734,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",220281.51498000228
2016-08-01,0.0,693886.4177157152,693886.4177157152,15,"AMAT, LRCX, MU, NVDA, GOOGL, GOOG, AMZN, EBAY, ISRG, EXPE, MCO, DXCM, GE, ANET, META",227648.00721222122
