date,cash,positions_value,total_value,num_positions,positions,benchmark_value
2006-06-01,0.0,162345.69818010804,162345.69818010804,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",109327.78569204426
2006-07-01,0.0,160487.74263936302,160487.74263936302,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",108574.12842841592
2006-08-01,0.0,143213.4808803061,143213.4808803061,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",108522.95225521506
2006-09-01,0.0,160788.70123079309,160788.70123079309,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",112105.6509303772
2006-10-01,0.0,165910.9453428969,165910.9453428969,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",114449.36928303639
2006-11-01,0.0,174085.54088125948,174085.54088125948,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",117259.61320211807
2006-12-01,0.0,184956.74694196848,184956.74694196848,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",120138.39277868012
2007-01-01,0.0,183796.32524639188,183796.32524639188,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",122013.96898056594
2007-02-01,0.0,176812.37889528237,176812.37889528237,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",124590.04313742556
2007-03-01,0.0,172360.38226564252,172360.38226564252,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",121057.5901595879
2007-04-01,0.0,173269.92168501273,173269.92168501273,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",122826.57518052407
2007-05-01,0.0,191041.60123323905,191041.60123323905,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",128595.95795640054
2007-06-01,0.0,200621.55475356092,200621.55475356092,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",133275.49971488904
2007-07-01,-4.547473508864641e-13,208162.8614478776,208162.8614478776,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",130679.15246241982
2007-08-01,-4.547473508864641e-13,221529.41777592083,221529.41777592083,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EBAY, ISRG, EXPE",127204.36079267898
2007-09-01,0.0,225367.27386295766,225367.27386295766,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",128212.04736930504
2007-10-01,0.0,239133.81863465233,239133.81863465233,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",134676.92796716304
2007-11-01,0.0,236550.01273979704,236550.01273979704,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",131822.76370696703
2007-12-01,0.0,229098.6128232193,229098.6128232193,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",129754.23124506038
2008-01-01,0.0,228114.2181038871,228114.2181038871,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",128293.13035299718
2008-02-01,0.0,200063.96655954485,200063.96655954485,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",122475.53200898107
2008-03-01,0.0,196497.31615372468,196497.31615372468,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",117421.41261839954
2008-04-01,0.0,206026.64975760668,206026.64975760668,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",120462.92208711943
2008-05-01,0.0,212412.39992332162,212412.39992332162,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",124439.86997022571
2008-06-01,0.0,216530.58932418842,216530.58932418842,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",123760.91394160203
2008-07-01,0.0,211885.3491466393,211885.3491466393,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",113771.93585130131
2008-08-01,0.0,223372.61499063362,223372.61499063362,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",111804.5057025483
2008-09-01,0.0,218895.91286361314,218895.91286361314,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",114135.22558917686
2008-10-01,0.0,212849.51624895105,212849.51624895105,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",103449.13309254372
2008-11-01,0.0,173035.10173404487,173035.10173404487,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",86308.64899884086
2008-12-01,0.0,151786.28505756138,151786.28505756138,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",73188.050960378
2009-01-01,0.0,185851.48055070298,185851.48055070298,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",81087.62667277711
2009-02-01,0.0,174740.38051950923,174740.38051950923,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",74429.19299451292
2009-03-01,0.0,164921.50058727528,164921.50058727528,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",66431.83272637796
2009-04-01,0.0,174176.4973585152,174176.4973585152,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",73359.99162383737
2009-05-01,0.0,176759.2936984218,176759.2936984218,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, HSY, CL",79541.25095620495
2009-06-01,0.0,193060.23025850725,193060.23025850725,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",85767.73235603918
2009-07-01,0.0,187553.18058560803,187553.18058560803,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",84031.53956068569
2009-08-01,0.0,216156.93463993905,216156.93463993905,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",89929.08364010058
2009-09-01,0.0,223503.4734700134,223503.4734700134,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",91194.16428087327
2009-10-01,0.0,236966.42593856476,236966.42593856476,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",94161.59283183943
2009-11-01,0.0,240598.2041030749,240598.2041030749,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",94701.09026396097
2009-12-01,0.0,267225.939928311,267225.939928311,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",101778.9852869207
2010-01-01,0.0,304062.86424351257,304062.86424351257,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",102455.64802146524
2010-02-01,0.0,266515.62702106184,266515.62702106184,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",100267.54471007077
2010-03-01,0.0,273802.65616779396,273802.65616779396,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",102869.39962782845
2010-04-01,0.0,286369.9788406437,286369.9788406437,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",108748.91691198178
2010-05-01,0.0,281450.0386761229,281450.0386761229,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",109681.31953133717
2010-06-01,0.0,250545.48651069103,250545.48651069103,11,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG",99267.97865018403
2010-07-01,0.0,231808.22684822953,231808.22684822953,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",95315.83405836829
2010-08-01,0.0,239443.95881726686,239443.95881726686,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",102281.77121628329
2010-09-01,0.0,234214.77689640803,234214.77689640803,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",100602.91077290873
2010-10-01,0.0,245657.7005010039,245657.7005010039,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",106876.55508130527
2010-11-01,0.0,270244.664779728,270244.664779728,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",110532.00005225703
2010-12-01,0.0,272924.2648142163,272924.2648142163,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",112844.6461498929
2011-01-01,0.0,285953.0744855725,285953.0744855725,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",117881.52823989587
2011-02-01,0.0,324412.91013325803,324412.91013325803,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",122559.29363534764
2011-03-01,0.0,308107.6728384528,308107.6728384528,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",122737.39047758508
2011-04-01,0.0,313597.0963784105,313597.0963784105,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",125360.74032796174
2011-05-01,0.0,315322.0294488632,315322.0294488632,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",128448.91457169397
2011-06-01,0.0,297143.7647521093,297143.7647521093,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",124155.59549187258
2011-07-01,0.0,291570.87661892525,291570.87661892525,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",126710.75743837924
2011-08-01,0.0,292176.57242815994,292176.57242815994,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",121847.46079242522
2011-09-01,0.0,259271.6249633633,259271.6249633633,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",114429.5285297532
2011-10-01,0.0,245105.1253076128,245105.1253076128,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",107612.75887319184
2011-11-01,0.0,249469.3300871849,249469.3300871849,10,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY",116029.65567599214
2011-12-01,0.0,258496.2824594699,258496.2824594699,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",118854.35486676948
2012-01-01,0.0,258177.42248389072,258177.42248389072,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",120115.34705293384
2012-02-01,0.0,283150.1203389091,283150.1203389091,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",126786.31395929046
2012-03-01,0.0,294247.82314083696,294247.82314083696,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",131820.63019157373
2012-04-01,0.0,300935.4010230504,300935.4010230504,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",135359.14536072718
2012-05-01,0.0,291948.7117592318,291948.7117592318,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",135291.82214150997
2012-06-01,0.0,260455.4084224829,260455.4084224829,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",123198.85951853795
2012-07-01,0.0,280734.3282232526,280734.3282232526,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",131509.29672283577
2012-08-01,0.0,294787.544314138,294787.544314138,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",132949.0906572045
2012-09-01,0.0,306147.9844305229,306147.9844305229,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",136398.61849708974
2012-10-01,0.0,306235.10134086956,306235.10134086956,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",140225.60938415938
2012-11-01,0.0,299601.09023644007,299601.09023644007,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",138749.09454828544
2012-12-01,0.0,301878.5470106956,301878.5470106956,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",138088.43787856388
2013-01-01,0.0,315636.9934977203,315636.9934977203,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",139322.23009315005
2013-02-01,0.0,352045.5868262394,352045.5868262394,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",147960.75873070685
2013-03-01,0.0,359141.02530215145,359141.02530215145,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",148811.8997901918
2013-04-01,0.0,361769.31890051306,361769.31890051306,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",153345.47901978972
2013-05-01,0.0,371816.76455620356,371816.76455620356,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",155536.86249361708
2013-06-01,0.0,407253.7217762772,407253.7217762772,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",160617.26077864665
2013-07-01,0.0,417770.9132946143,417770.9132946143,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",159402.49162642204
2013-08-01,0.0,428203.10525078065,428203.10525078065,12,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS",168589.690872417
2013-09-01,0.0,407033.0158818582,407033.0158818582,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",161664.69465306267
2013-10-01,0.0,453804.2973531249,453804.2973531249,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",168101.06885361706
2013-11-01,0.0,480871.212331187,480871.212331187,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",174920.79911523964
2013-12-01,0.0,504600.07653235213,504600.07653235213,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",179675.73761595352
2014-01-01,0.0,531378.224962,531378.224962,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",184334.18858791076
2014-02-01,0.0,527436.4938364335,527436.4938364335,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",177836.6285494248
2014-03-01,0.0,563927.2388475642,563927.2388475642,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",185931.05436920928
2014-04-01,0.0,568117.1890785933,568117.1890785933,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",188716.50439574663
2014-05-01,0.0,546490.9716545352,546490.9716545352,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",188796.75089102465
2014-06-01,0.0,576254.8415115089,576254.8415115089,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",193157.46838003304
2014-07-01,0.0,621284.0855297362,621284.0855297362,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",198464.71480397458
2014-08-01,0.0,608768.0491618648,608768.0491618648,13,"LRCX, MU, NVDA, AMAT, WDC, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META",193901.75509367403
2014-09-01,0.0,638433.4632141474,638433.4632141474,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",202171.54272054418
2014-10-01,0.0,626860.5779815192,626860.5779815192,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",196680.26884549655
2014-11-01,0.0,631787.6208610394,631787.6208610394,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",204077.90921506655
2014-12-01,0.0,639723.2157857018,639723.2157857018,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",208227.079724019
2015-01-01,0.0,625227.8278310582,625227.8278310582,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",209152.48027743597
2015-02-01,0.0,608758.9867578524,608758.9867578524,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",202955.47334576663
2015-03-01,0.0,656843.0891005733,656843.0891005733,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",214362.50607041523
2015-04-01,0.0,623626.4613179121,623626.4613179121,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",210249.6335193878
2015-05-01,0.0,637434.2379442189,637434.2379442189,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",215380.6534515909
2015-06-01,0.0,652969.9047767854,652969.9047767854,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",216249.52994520438
2015-07-01,0.0,633255.3770806501,633255.3770806501,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",213121.10087138598
2015-08-01,0.0,673934.0696240151,673934.0696240151,13,"LRCX, MU, NVDA, AMAT, GOOG, GOOGL, AMZN, EXPE, EBAY, ISRG, NTRS, META, ANET",216202.3482391496
2015-09-01,0.0,626362.3308704596,626362.3308704596,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",196964.9756661761
2015-10-01,0.0,608343.3658204308,608343.3658204308,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",198360.7082782371
2015-11-01,0.0,671258.9201158367,671258.9201158367,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",214673.09703820132
2015-12-01,0.0,728750.551201743,728750.551201743,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",217512.2327031819
2016-01-01,0.0,716762.9352237574,716762.9352237574,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",211734.05270083784
2016-02-01,0.0,650799.1501972212,650799.1501972212,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",201119.8230178491
2016-03-01,0.0,687661.9127603902,687661.9127603902,9,"JNJ, REGN, PG, CBOE, ALL, VRTX, NEM, CF, HSY",205751.84471541867
2016-04-01,0.0,685433.028774326,685433.028774326,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",216010.0874863495
2016-05-01,0.0,674661.4341482552,674661.4341482552,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",215394.18764615638
2016-06-01,0.0,762783.4171490743,762783.4171490743,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",219507.2669696008
2016-07-01,0.0,733925.0714643137,733925.0714643137,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",220281.51688621042
2016-08-01,0.0,816934.8386210481,816934.8386210481,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",227648.00981078728
2016-09-01,0.0,878572.0087276278,878572.0087276278,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",228120.240416169
2016-10-01,0.0,913850.6979146667,913850.6979146667,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",228122.96605257454
2016-11-01,0.0,902901.3970797567,902901.3970797567,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",222543.73871034355
2016-12-01,0.0,935828.0357228802,935828.0357228802,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",231571.7231952692
2017-01-01,0.0,1013157.4574420082,1013157.4574420082,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",237137.73590030638
2017-02-01,0.0,1090258.8747531488,1090258.8747531488,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",241476.61070308543
2017-03-01,0.0,1135808.574325383,1135808.574325383,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",254376.89743063657
2017-04-01,0.0,1204905.3708502916,1204905.3708502916,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",251178.97402722272
2017-05-01,0.0,1284716.140033052,1284716.140033052,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",254311.55734687307
2017-06-01,0.0,1400652.8256295812,1400652.8256295812,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",259298.08095459684
2017-07-01,-2.2737367544323206e-13,1343087.6928287586,1343087.6928287586,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",258892.2242950635
2017-08-01,-2.2737367544323206e-13,1409403.5557517316,1409403.5557517316,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",264802.45668188354
2017-09-01,-2.2737367544323206e-13,1484977.2134047672,1484977.2134047672,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",265359.2384083148
2017-10-01,0.0,1592365.7112218626,1592365.7112218626,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",270323.7689498697
2017-11-01,0.0,1738816.1435766271,1738816.1435766271,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",277059.5120152162
2017-12-01,0.0,1717051.846085864,1717051.846085864,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",284559.3355537558
2018-01-01,0.0,1722711.2878338054,1722711.2878338054,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",288609.3116950385
2018-02-01,0.0,1917948.8284425624,1917948.8284425624,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",304529.0396351708
2018-03-01,0.0,1899794.9115278397,1899794.9115278397,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",289517.8884927109
2018-04-01,0.0,1889664.2229322777,1889664.2229322777,10,"LRCX, ANET, MU, NVDA, AMAT, GOOG, GOOGL, META, AMZN, EXPE",285736.8668734328
