date,cash,positions_value,total_value,num_positions,positions,benchmark_value
2008-09-01,0.0,263767.03594901506,263767.03594901506,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",114135.22967378561
2008-10-01,0.0,254776.3418173752,254776.3418173752,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",103449.08480212967
2008-11-01,0.0,209173.86399249453,209173.86399249453,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",86308.57895615872
2008-12-01,0.0,184006.10025200926,184006.10025200926,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",73188.03284409431
2009-01-01,0.0,223551.25443741184,223551.25443741184,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",81087.57739042217
2009-02-01,-9.094947017729282e-13,208820.2098888282,208820.2098888282,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",74429.13211728014
2009-03-01,-9.094947017729282e-13,197305.83577736525,197305.83577736525,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",66431.8218494639
2009-04-01,-9.094947017729282e-13,209539.20295589534,209539.20295589534,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",73360.0110378834
2009-05-01,-9.094947017729282e-13,212941.95916361557,212941.95916361557,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",79541.2022552095
2009-06-01,0.0,229443.74684108558,229443.74684108558,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",85767.67191545718
2009-07-01,0.0,223399.60131602333,223399.60131602333,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",84031.46097533948
2009-08-01,0.0,256365.5415046011,256365.5415046011,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",89929.04043254517
2009-09-01,-4.547473508864641e-13,263909.3911411201,263909.3911411201,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",91194.11119896846
2009-10-01,-4.547473508864641e-13,280252.1321209432,280252.1321209432,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",94161.5762293015
2009-11-01,-4.547473508864641e-13,284091.30374730425,284091.30374730425,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",94701.01706614299
2009-12-01,0.0,314144.15109042206,314144.15109042206,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",101778.99401685438
2010-01-01,0.0,356965.7221434167,356965.7221434167,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",102455.63769952238
2010-02-01,0.0,316209.0498760582,316209.0498760582,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",100267.50701451664
2010-03-01,0.0,324496.4215710167,324496.4215710167,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",102869.34215662234
2010-04-01,0.0,340882.38313108555,340882.38313108555,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",108748.87602785825
2010-05-01,0.0,332773.7460048495,332773.7460048495,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",109681.27829667713
2010-06-01,0.0,295926.4541560139,295926.4541560139,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",99267.95072915916
2010-07-01,0.0,283683.62645941053,283683.62645941053,9,"JNJ, REGN, PG, ALL, VRTX, NEM, CF, CHD, HSY",95315.8170218937
2010-08-01,0.0,297880.45961933234,297880.45961933234,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",102281.75156096667
2010-09-01,0.0,292538.10258274135,292538.10258274135,10,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD, HSY",100602.86355253111
2010-10-01,0.0,306295.04028558434,306295.04028558434,9,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY",106876.44910989677
2010-11-01,0.0,340037.1530855228,340037.1530855228,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",110531.9678965266
2010-12-01,0.0,345747.8445673696,345747.8445673696,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",112844.63192220923
2011-01-01,0.0,362537.1366310443,362537.1366310443,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",117881.50271985514
2011-02-01,0.0,418826.44345056685,418826.44345056685,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",122559.26635670238
2011-03-01,0.0,406983.07814076234,406983.07814076234,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",122737.35373324167
2011-04-01,0.0,413919.74361466634,413919.74361466634,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",125360.69319862804
2011-05-01,0.0,413952.97148318007,413952.97148318007,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",128448.80988890592
2011-06-01,0.0,380564.58732996107,380564.58732996107,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",124155.55821435542
2011-07-01,0.0,372356.2589074589,372356.2589074589,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",126710.73799773508
2011-08-01,0.0,372542.07440936397,372542.07440936397,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",121847.43378139332
2011-09-01,0.0,330024.34119359055,330024.34119359055,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",114429.50430749076
2011-10-01,0.0,311955.2991539672,311955.2991539672,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",107612.72781494928
2011-11-01,0.0,317522.31229308376,317522.31229308376,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",116029.5932571916
2011-12-01,0.0,319621.8037172841,319621.8037172841,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",118854.29138602412
2012-01-01,0.0,318857.76582440507,318857.76582440507,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",120115.33949057497
2012-02-01,0.0,348632.7494201987,348632.7494201987,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",126786.26629401278
2012-03-01,0.0,363384.29776889354,363384.29776889354,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",131820.5994311317
2012-04-01,0.0,372109.7806863574,372109.7806863574,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",135359.03808003987
2012-05-01,0.0,357561.82112361887,357561.82112361887,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, AMZN, EBAY, EXPE",135291.7336836182
2012-06-01,-1.8189894035458565e-12,315443.10897490516,315443.10897490516,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",123198.75680950655
2012-07-01,0.0,326639.8582018238,326639.8582018238,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",131509.2754781822
2012-08-01,0.0,327881.69910778967,327881.69910778967,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",132949.02187754735
2012-09-01,0.0,340799.6101996223,340799.6101996223,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",136398.62361052513
2012-10-01,0.0,340626.3634270734,340626.3634270734,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",140225.5566663825
2012-11-01,0.0,331555.1118751356,331555.1118751356,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",138748.97659440505
2012-12-01,0.0,340468.05403764057,340468.05403764057,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",138088.3953629987
2013-01-01,0.0,355981.2598973187,355981.2598973187,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",139322.17771499834
2013-02-01,0.0,396746.8654954032,396746.8654954032,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",147960.7313011309
2013-03-01,0.0,405922.26720237,405922.26720237,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",148811.87204062962
2013-04-01,0.0,407787.5706666418,407787.5706666418,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",153345.44956582977
2013-05-01,0.0,428088.73555402755,428088.73555402755,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",155536.82281706447
2013-06-01,0.0,460506.9924676827,460506.9924676827,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",160617.21919211978
2013-07-01,0.0,472216.61175401567,472216.61175401567,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",159402.43169910187
2013-08-01,0.0,518043.4355607545,518043.4355607545,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",168589.57109871582
2013-09-01,0.0,500779.4774121002,500779.4774121002,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",161664.63387526796
2013-10-01,0.0,565215.0630078374,565215.0630078374,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",168100.9680610986
2013-11-01,0.0,597673.4715091438,597673.4715091438,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",174920.77094878707
2013-12-01,0.0,622147.9519835529,622147.9519835529,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",179675.745256854
2014-01-01,0.0,658150.9937442723,658150.9937442723,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",184334.08169255566
2014-02-01,0.0,664263.1897491611,664263.1897491611,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",177836.63688173777
2014-03-01,0.0,706048.0999089319,706048.0999089319,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",185930.94687351293
2014-04-01,0.0,706987.1316328052,706987.1316328052,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",188716.4710428027
2014-05-01,0.0,680367.44166991,680367.44166991,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",188796.5859255144
2014-06-01,0.0,719619.34983754,719619.34983754,10,"NVDA, LRCX, AMAT, MU, WDC, GOOG, GOOGL, META, AMZN, EBAY",193157.37696505387
2014-07-01,0.0,777633.1224623697,777633.1224623697,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",198464.64019122304
2014-08-01,0.0,742378.780504101,742378.780504101,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",193901.73858882202
2014-09-01,0.0,800585.6297523486,800585.6297523486,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",202171.5231066679
2014-10-01,0.0,786256.9317265812,786256.9317265812,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",196680.30768851927
2014-11-01,0.0,792040.9607476238,792040.9607476238,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",204077.88888449236
2014-12-01,0.0,802435.2172541423,802435.2172541423,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",208227.09542853612
2015-01-01,0.0,787405.7501505825,787405.7501505825,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",209152.47683656364
2015-02-01,0.0,771567.3343648077,771567.3343648077,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",202955.4346396865
2015-03-01,0.0,831189.1132952275,831189.1132952275,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",214362.4066834083
2015-04-01,0.0,789409.0643401946,789409.0643401946,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",210249.62966604103
2015-05-01,0.0,804457.4851546667,804457.4851546667,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",215380.66646672407
2015-06-01,0.0,820438.7015536447,820438.7015536447,10,"NVDA, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY, ANET",216249.35465882986
2015-07-01,0.0,795214.2341803765,795214.2341803765,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",213121.02074857036
2015-08-01,0.0,789250.4800405964,789250.4800405964,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",216202.32335039612
2015-09-01,0.0,732918.3902825216,732918.3902825216,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",196964.9580097072
2015-10-01,0.0,711830.3114381756,711830.3114381756,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",198360.53971715987
2015-11-01,0.0,789948.536729569,789948.536729569,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",214672.95993945704
2015-12-01,0.0,858597.0427940112,858597.0427940112,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",217512.11333455078
2016-01-01,0.0,844081.6557277298,844081.6557277298,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",211733.9355045118
2016-02-01,0.0,766763.4783204678,766763.4783204678,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",201119.76620439577
2016-03-01,0.0,811594.5607387765,811594.5607387765,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",205751.78616055814
2016-04-01,0.0,809362.8039516215,809362.8039516215,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",216010.02507490563
2016-05-01,0.0,796249.8884607443,796249.8884607443,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",215394.12546625987
2016-06-01,0.0,900563.6178040842,900563.6178040842,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",219507.14685093716
2016-07-01,0.0,866603.9622706501,866603.9622706501,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",220281.41527395314
2016-08-01,0.0,966585.9817044433,966585.9817044433,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",227647.96182155528
2016-09-01,0.0,1040017.3626197983,1040017.3626197983,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",228120.13585694585
2016-10-01,0.0,1081662.8703151317,1081662.8703151317,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",228122.89908729747
2016-11-01,0.0,1066237.4927621759,1066237.4927621759,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",222543.7490325169
2016-12-01,0.0,1105244.5356903498,1105244.5356903498,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",231571.57974349137
2017-01-01,0.0,1198438.2960070246,1198438.2960070246,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",237137.62795095847
2017-02-01,0.0,1289857.7932607194,1289857.7932607194,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",241476.61390745113
2017-03-01,0.0,1344629.9783449157,1344629.9783449157,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",254376.83939268708
2017-04-01,0.0,1425431.3641808957,1425431.3641808957,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",251178.95478650238
2017-05-01,0.0,1518544.1916135754,1518544.1916135754,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",254311.442941032
2017-06-01,0.0,1655140.7396174653,1655140.7396174653,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",259297.9458765883
2017-07-01,0.0,1586847.9573001913,1586847.9573001913,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",258892.10816712203
2017-08-01,0.0,1665249.4782937325,1665249.4782937325,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",264802.3759269627
2017-09-01,0.0,1755200.589974339,1755200.589974339,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",265359.1198491013
2017-10-01,0.0,1883529.5708029289,1883529.5708029289,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",270323.6485242423
2017-11-01,0.0,2059216.9893496311,2059216.9893496311,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",277059.38905728824
2017-12-01,0.0,2032177.21501295,2032177.21501295,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",284559.190978786
2018-01-01,0.0,2040526.152594679,2040526.152594679,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",288609.3535723352
2018-02-01,0.0,2274796.6321010804,2274796.6321010804,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",304528.9627425381
2018-03-01,0.0,2255489.658001793,2255489.658001793,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",289517.77964854526
2018-04-01,0.0,2241230.292804112,2241230.292804112,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",285736.72185577045
2018-05-01,0.0,2221063.084239403,2221063.084239403,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",287723.86042829504
2018-06-01,0.0,2411678.048351162,2411678.048351162,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",297083.6171362012
2018-07-01,0.0,2292870.386067709,2292870.386067709,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",295887.2323813754
2018-08-01,0.0,2369498.2863180144,2369498.2863180144,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",306336.26577238255
2018-09-01,0.0,2432385.1859793556,2432385.1859793556,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",316643.3781487315
2018-10-01,0.0,2275118.8193480093,2275118.8193480093,10,"NVDA, ANET, LRCX, AMAT, MU, GOOG, GOOGL, META, AMZN, EBAY",319632.66705959674
2018-11-01,0.0,2039463.107757473,2039463.107757473,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",299669.9443528641
2018-12-01,0.0,2037493.586186194,2037493.586186194,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",302014.6862873566
2019-01-01,0.0,1968193.159348356,1968193.159348356,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",275422.6920047997
2019-02-01,0.0,2069868.7088046265,2069868.7088046265,9,"JNJ, REGN, PG, ALL, CBOE, VRTX, NEM, CF, CHD",297617.80407587753
